Data PC1,Data PC2,Data PC3,Data PC4,Data PC5,Status,Life_expectancy
-1.5797279294473037,-0.950468018465694,-0.8375755789823769,-1.263241224141265,-0.8202797491216937,0.4603482701187487,0.5755465812263423
-1.2202542459909913,-0.9219155558811953,-1.0155408937833739,-1.250370410335534,-0.3040507778420183,0.4603482701187487,0.5439624971527477
-0.9653739689626466,-0.5386676735664834,-0.41628338893947464,-1.502961874860514,-0.6199458800180765,0.4603482701187487,0.5229064411036841
-0.28513670832357163,0.6551247051107822,-1.6078769997695508,-0.812887197560984,-0.9321005546005571,0.4603482701187487,0.5439624971527477
-0.9096175213088676,-0.2730207148511726,-1.1960923183044485,-1.142329041105853,-0.4124666661744359,0.4603482701187487,0.5439624971527477
-0.7517450911167061,0.22812015215864362,-1.1771715144455743,-0.4298864953042573,-0.8300148800154973,0.4603482701187487,0.4597382729564935
0.24604759967411838,1.2174213037853672,-0.9694239699876557,-0.6839124850911266,-1.8274015509335173,0.4603482701187487,0.4386822169074315
-0.1424238260612555,0.8728936158657267,-0.6342015488104842,-0.6004973810385158,-1.6668296685263189,0.4603482701187487,0.3755140487602408
0.23584602969552587,0.34734019534221566,2.5370039068676675,-1.9983614002613286,0.02359203799340902,0.4603482701187487,1.028251786281202
1.2084809316264606,-0.37871883573216913,2.6339501719373195,-1.4609849931106482,0.16332302538322557,0.4603482701187487,0.9229715060358856
0.18486723401623073,-0.498644456328341,2.1675043719079836,-2.0049047506263915,-0.25555134282087116,0.4603482701187487,1.028251786281202
0.36618955452634244,-0.22738483559057127,1.872884956769979,-1.8754561447718074,-0.4176274177996579,0.4603482701187487,0.291289824563988
0.1465516743451089,-0.5686821323185729,1.7334303038734746,-1.9309553369460717,-0.2307075331534127,0.4603482701187487,0.5018503850546207
0.1693599721708516,-0.7306106939413748,1.7345974164828537,-1.8613215047628286,-0.2929578189261084,0.4603482701187487,0.0807292640733555
0.5309553316947712,-0.518605197606483,2.3388225394529387,-1.9705103012588512,-0.24393289895487577,0.4603482701187487,0.0702012360488245
0.6225600159916194,-0.529588919131031,2.418318907913411,-1.9434676261946329,-0.29563071182572687,0.4603482701187487,0.059673208024292
0.763736078728069,-0.539648884236853,2.6981469389897907,-2.022143327301368,-0.227943000509383,0.4603482701187487,0.0491451799997609
0.8154277103084888,-0.5346003846374424,2.6793660839374103,-2.0597653283147186,-0.1408467107056486,0.4603482701187487,0.0280891239506974
0.3936087971533302,-0.8124695779934193,1.8014316918620639,-1.9959919913191986,-0.011130624181742295,0.4603482701187487,0.0175610959261663
0.5300395296769154,-0.7608654854563335,1.8035001266924813,-1.9333191734286688,-0.11167704051832703,0.4603482701187487,-0.0245510161719607
0.5336304508434567,-0.8138621624468977,1.9169353842402064,-1.977410148709437,-0.01571691220030313,0.4603482701187487,-0.0666631282700878
0.8538746924977645,-0.5327764965420354,2.3884567266724717,-2.0675418351497368,0.042837900648293466,0.4603482701187487,-0.0561351002455553
0.949693205883056,-0.6522344752621142,2.712139869710671,-2.1165337525048553,0.07666586576220567,0.4603482701187487,-0.0666631282700878
1.6133203935678797,-0.8936006220291721,2.7266130247585116,-1.5943498632972424,0.43216471619556324,0.4603482701187487,-0.0456070722210242
-1.4886494769658924,-0.42397528576954935,-0.8477342686855679,-0.9875689451439881,-0.405741989000402,0.4603482701187487,0.4492102449319625
-1.8610526388037538,-0.2961695146832546,-0.5569963459749109,-0.37190855688195446,-0.02096258182429384,0.4603482701187487,0.4281541888828989
-1.8074568490712644,-0.21800686207480804,-0.9416159568087609,-0.21249143794412556,0.05190351823694516,0.4603482701187487,0.3965701048093043
-1.700954222874601,-0.2618969148133312,-0.6585935007991194,-0.4103529474568849,-0.04611570486682502,0.4603482701187487,0.3965701048093043
-0.8577161297278633,0.9462505435376821,-1.519194471230917,0.07964238122552726,-0.5057125099441322,0.4603482701187487,0.291289824563988
-1.3886279458038902,-0.07644138271345062,-0.8644550970764571,-0.5022507730655357,-0.1648184514139658,0.4603482701187487,0.291289824563988
-1.7559649430355626,-0.32863354233392206,-0.6533895557056036,-0.6056385764244241,-0.7073575758277237,0.4603482701187487,0.2281216564167989
-1.4338792117734303,-1.3036254710307833,-1.2349102722582563,-1.1284728405364297,-0.035295600717094214,0.4603482701187487,0.2597057404903935
-1.1765014249136856,-1.721372366430481,-0.9826900158672287,-0.7431606781674048,-0.12805224224719053,0.4603482701187487,0.2070656003677353
-0.7018899791002907,-1.401736412090817,-1.247214282706197,-0.7198383092997506,0.45550692393285064,0.4603482701187487,0.6071306652999369
-1.261821799754978,-0.16081673576123104,-1.2143534683653028,-0.4303181731785932,0.06717848233293044,0.4603482701187487,0.1860095443186718
0.4824692372105658,2.967527262301998,-2.332543748974409,0.45234694069144865,-1.358312832042619,0.4603482701187487,0.0807292640733555
-1.6263976186507474,-0.6091995198547432,-0.6831435691555392,-0.8121805578404969,-0.30388042751591005,0.4603482701187487,0.0702012360488245
-0.7362008316803577,0.18866665325238224,-1.685364856763699,-0.9239864581560431,-0.8789752500087211,0.4603482701187487,0.3965701048093043
-0.8564221211524176,0.11170289111692298,-1.4429747680890106,-0.6278095330616942,0.2681875097337362,0.4603482701187487,-0.0350790441964917
-1.2481159133012882,-1.056993425774174,-0.8718155297543978,-1.0760230383223743,0.757516686250161,0.4603482701187487,-0.0245510161719607
3.0298274586652907,1.9978647608608024,-1.36043000284744,1.4459671455231746,-1.0926313337470548,0.4603482701187487,-1.161578042821376
2.9473125792698953,1.1705420809502047,-2.3117084296578243,1.8060768698633596,-1.962161744312458,0.4603482701187487,-1.1931621268949717
2.693604664659497,1.3248555656324164,-1.9390080972411932,1.8954136778147144,0.6529413397072831,0.4603482701187487,-1.2458022670176296
1.8226980311195118,2.7753876668138866,-0.1779162955312897,3.9607178483794194,1.6607717847468584,0.4603482701187487,-1.3194984631893505
1.4470028206916128,2.3178826135781456,-1.12453591535963,4.2083635315137675,1.4998972385064973,0.4603482701187487,-1.3721386033120089
1.3564221717748217,2.0016578032520886,-1.066098579060118,4.06024505183839,1.5972596321031163,0.4603482701187487,-1.3826666313365403
2.0855828672419996,0.7736955269868809,-1.8836013079876477,1.7398903917684314,-0.2355668493856165,0.4603482701187487,-1.4247787434346668
1.8547937482809091,2.023103905616804,-0.49385122989455194,4.317506716674513,1.0673661509677743,0.4603482701187487,-1.456362827508262
2.1226486359485683,1.5159880230869869,-1.0908270497063486,4.386216923176709,1.0297960950450908,0.4603482701187487,-1.4984749396063883
2.4168518272961634,1.315286312810146,-1.3470076394501158,4.0058982785880355,0.8622359618199431,0.4603482701187487,-1.519530995655452
3.5171530467866585,0.3310695420149462,-2.3142575347472842,2.307713743892201,0.04015850140224881,0.4603482701187487,-1.5616431077535784
2.1561680317393925,1.7655553550649639,-3.012133276238365,0.3756629729681794,-0.25979568769544625,0.4603482701187487,-1.593227191827173
1.8700219238652076,2.0435247702699186,-2.75779099845273,0.9295383152064941,-0.020878543990186533,0.4603482701187487,-1.6248112759007682
2.0618762994337434,1.8694456482809918,-2.8909898346306733,0.803650478813768,-0.10564728194973809,0.4603482701187487,-1.6563953599743628
2.74819029018874,1.9972448925327873,-1.9535771760035816,0.7051025913586483,-0.4160715057011651,0.4603482701187487,-1.698507472072489
3.420252219379423,1.2052082135290318,-3.8470761297506892,0.07883523667530638,-0.24426127858455057,0.4603482701187487,-1.7406195841706156
1.258722029285926,-1.9944989685208023,-0.21753513952867604,0.21273446314807765,0.7495211440571361,0.4603482701187487,-0.4772562212268204
1.6905916046202905,-2.4331284522422503,-0.24860362260643262,0.5963668029299873,-0.248817164893931,0.4603482701187487,-0.5088403053004149
1.740382535244969,-2.4762260995433323,-0.33392819660994083,0.6578025148790234,-0.20498051447792653,0.4603482701187487,-0.5509524173985421
1.9130730299664056,-2.4420937951820947,-0.19855008729971876,0.6932787244619174,-0.1392988800605643,0.4603482701187487,-0.5930645294966684
1.9653810926988269,-2.901821258800673,-1.3791433495897971,0.5057024220521862,0.28691916471009216,0.4603482701187487,-0.6667607256683901
4.054256232625311,0.8527935739033481,-2.6171020507691583,1.7022235816737392,-1.4339808987685367,0.4603482701187487,-0.7509849498646428
2.400538465732516,-2.5668757621157514,-1.543434034348533,0.6536675262636195,0.3202695200432636,0.4603482701187487,-0.8246811460363644
2.3318338708600765,-2.7225844696476025,-1.3775919528116418,0.5351419144049754,0.5365600970395289,0.4603482701187487,-0.2351115766625932
2.572547918042564,-2.4044649836150263,-1.4309329941379774,0.6962309268541139,0.5441530467454422,0.4603482701187487,-0.7615129778891746
2.5580064442861454,-2.6724360897617303,-1.4963879694258233,0.7316368356331672,0.7997269051494007,0.4603482701187487,-1.0036576224534015
2.3773021020029024,-3.111567130842833,-1.655799021687038,0.6392693143009076,-0.04734866843952443,0.4603482701187487,-1.035241706526997
3.244606121921485,-2.6813891538530554,-1.8724316622064074,0.6202785154481545,0.968016362499256,0.4603482701187487,-1.0668257906005916
3.533168579888901,-2.616650466708602,-1.576749186982113,0.548562208981158,1.0835213625474778,0.4603482701187487,-1.0984098746741868
4.377064395770879,-1.1879699336173382,-2.0222244518927392,0.9319522672602505,0.5728606164603541,0.4603482701187487,-1.1299939587477814
2.621442030528182,-0.6762063467946924,-2.6921342001817323,-0.9784177481848997,0.6448613403027604,0.4603482701187487,-1.172106070845908
3.336864199409213,-0.13716642115097452,-2.5135133802411027,-0.9179945899749445,1.0564356696100872,0.4603482701187487,-2.519693657985957
-2.282645599227646,-0.52353529982616,-0.820310154407438,-0.751579612311316,-0.6906989281353455,0.4603482701187487,0.8808593939377586
-3.3388982674518357,0.4119333956263883,0.4324420953549254,1.533287501904738,-0.10043661603768712,0.4603482701187487,0.849275309864164
-2.237835648451141,-0.7474113081972364,-0.6753653942784377,-0.5561486869551929,-0.8109767526635286,0.4603482701187487,0.8071631977660384
-3.3102216239431854,0.29922915542325557,0.4174686591763796,1.481932937172378,-0.014419984384700572,0.4603482701187487,0.7439950296188477
-3.203592451621381,0.2952518426609352,0.4036029985340195,1.5704739417416598,-0.1312639061712292,0.4603482701187487,0.7229389735697842
-3.90903332646881,1.1214043659789736,0.3856606255878414,1.2464100492816863,1.3525085056012074,0.4603482701187487,0.670298833447126
-3.940907582528008,1.0836986563795614,0.3728062202428478,1.1572898366318425,1.6227882245626755,0.4603482701187487,0.5966026372754059
-2.9658075534167803,0.18401356633662452,-0.6783771850571861,-0.636749235783187,1.0548232048539607,0.4603482701187487,0.5229064411036841
-3.9319124962326097,1.1276051993957865,0.4270101744832414,1.5462059850595242,1.6164911417156795,0.4603482701187487,0.3965701048093043
-3.2254449627780963,0.4333554061901029,-0.10516788209915937,0.31887002836893574,1.090677824048867,0.4603482701187487,0.3965701048093043
-2.669660745156384,-0.18244781553099024,-0.6430727395246577,-0.6316727839987519,0.7044340353413119,0.4603482701187487,0.3755140487602408
-2.0297878780462817,1.1566296723671583,-1.060208918694362,-0.3114137692793783,-0.037330977329079175,0.4603482701187487,0.3228739086375826
-2.3623010115418426,0.3251929684141817,-0.6461163274383975,-0.0004797985968530239,0.18598879004556082,0.4603482701187487,0.280761796539457
-1.9257098569876276,-0.0182425154421361,-1.0362741250526635,-0.5770985060916605,-0.03236405094070019,0.4603482701187487,0.2070656003677353
-1.418712786468768,-0.5810137053039337,-0.8862065507740561,-0.1965174066773971,-0.9601665458215489,0.4603482701187487,0.9229715060358856
-1.09703456501569,-0.7518871516612604,-1.1977740224430349,-0.6511426419662474,-1.0616350377308368,0.4603482701187487,0.9229715060358856
2.918233323638272,1.3937449557215391,0.9661800900487306,-2.1737765977294874,0.2483587653322135,0.4603482701187487,-0.4667281932022893
3.3236773412099683,1.154544759623684,2.2213735823835603,-2.5132104190245563,-0.6737024427556372,0.4603482701187487,-0.5298963613494785
3.9652854925937606,2.2071344609422137,1.7447348876951563,-2.3522409052202273,-0.7373005634813417,0.4603482701187487,-0.5825365014721366
4.100937928172564,2.526899609462452,1.64450463908414,-2.2015455816049108,-0.4615158886074148,0.4603482701187487,-0.6246486135702637
4.2084025993042795,2.637440111860733,-0.2947650959802996,-1.353982538236718,0.1555578076841392,0.4603482701187487,-0.6983448097419847
4.753059449701257,1.7505723563623952,0.06788255827542278,-0.5440180649586592,0.6955995886271896,0.4603482701187487,-0.7825690339382382
5.31923590416042,2.0168519199271246,1.7592367571222696,-0.9954785983265044,-0.3340360411443444,0.4603482701187487,-0.1298312964172769
5.553544672070865,2.11178720374338,1.6410451511406978,-0.9474803275152194,-0.3858888494010228,0.4603482701187487,-0.9931295944288706
5.679384905921206,1.3963715075248697,0.35898042261217733,0.8008279845098913,-0.6847404235326097,0.4603482701187487,-1.1299939587477814
6.126925355441757,0.6535882365099418,0.5912535755968271,0.40245741051747524,0.5924387368391053,0.4603482701187487,-1.2668583230666923
6.05678268670646,0.4487330403855232,-0.10650997764952641,0.5239963358885449,0.5667409904161059,0.4603482701187487,-1.3931946593610722
6.039189083964717,0.3552680429747815,-0.49942340345445096,0.5543389810067921,0.5919373458775677,0.4603482701187487,-1.4984749396063883
6.277132531577689,0.5025246244485607,1.023074129770342,-0.16351269732895196,0.34533487191223483,0.4603482701187487,-1.6037552198517049
6.596508183292461,0.6087361127324552,0.3447342778596072,0.41334093385128845,0.7365252520814514,0.4603482701187487,-1.6879794440479574
6.826336826302902,0.6521816293671167,1.696297899506644,-0.21346864175823807,0.2787661055523559,0.4603482701187487,-1.7616756402196792
7.135491577569262,0.5774660332852956,1.458910268747431,-0.2783265888790508,0.4375597366847146,0.4603482701187487,-1.8985400045385896
-2.0314966843003064,-1.3452529467740957,-0.6090303155396052,-0.4733352454859423,-0.029772876202675016,0.4603482701187487,0.0702012360488245
-1.8675346270508186,-1.942373806463825,-0.6464630425594972,-0.5025319389041137,-1.4558575682208859,0.4603482701187487,0.0491451799997609
-1.8758161576343997,-1.5227330397149563,-0.4259022038517145,0.25905869033610146,-0.5883955648622506,0.4603482701187487,0.0386171519752284
-1.1120488387167176,-1.9141961230796019,-0.42216563446594657,0.7709189318451436,-0.0630454928851512,0.4603482701187487,0.0175610959261663
-1.7725642075809653,-1.5742553101025074,-0.5628130010719258,0.14711247421163917,-0.5048676366252721,0.4603482701187487,-0.0034949601228971
-2.003546561232338,-1.740375831714018,-0.5037831732016129,-0.24522888257744282,-1.239510650524931,0.4603482701187487,-0.0140229881474296
-1.9288556571247326,-1.7452397543666345,-0.5036709952877969,-0.28922536784806513,-1.1638713400736898,0.4603482701187487,-0.0350790441964917
-1.88691935292687,-1.7830721620383416,-0.5015395169515101,-0.1167792848576741,-1.2624442929672695,0.4603482701187487,-0.0561351002455553
-1.6617582102207111,-1.975485891891564,-0.6676585020090667,-0.466225562983149,-1.353873652382466,0.4603482701187487,-0.0666631282700878
-1.3284892176633718,-1.686183052979874,-0.5915009719381071,-0.20154554116005668,-0.5969629096705468,0.4603482701187487,-0.0771911562946188
-1.3256895348840652,-1.6796336296241972,-0.759863783107859,-0.11387806703057486,-0.6601742065769267,0.4603482701187487,-0.0982472123436824
-1.1338906429669475,-1.702518833391652,-0.8003426861401571,-0.13622539121293253,-0.7154128227393405,0.4603482701187487,-0.1193032683927459
-1.4012641636752097,-1.5173839284517838,-0.24143515782004418,0.08639126026817101,-1.4123324288595585,0.4603482701187487,-0.1298312964172769
-1.3156345787607626,-1.5097469756760786,-0.31665674004153566,0.0018484781061443966,-1.4260142529319757,0.4603482701187487,-0.140359324441808
-0.7777709008496361,-1.6501587245321365,-1.0613677541673088,-0.2205116152217199,-0.9149867295219002,0.4603482701187487,-0.1508873524663405
0.4470717872169681,-0.8114909886445695,-1.4978807795052713,0.5667777278766596,-0.8504582225803101,0.4603482701187487,-0.1614153804908715
-2.6981558789942035,-0.04364952888703568,-0.36166824832048283,-0.9047677864287188,-1.006533111188137,0.4603482701187487,1.2493403747963654
-4.30897640999362,1.6278934109833076,0.6670413030784373,0.8073865846432076,1.073783118936454,0.4603482701187487,2.0810545887343648
-4.299812862744884,1.6268606548751394,0.6696605577642223,0.8243615137972441,1.0701951135147922,0.4603482701187487,1.870494028243732
-4.318238884933953,1.5712404639201787,0.6911338796648997,0.840383800173276,1.0837295031764933,0.4603482701187487,1.5546531875077834
-2.314233587663685,-0.03135163656660674,-0.5119061488627613,-0.9704033494517692,0.7590489746899863,0.4603482701187487,1.449372907262467
-2.7749402524314797,0.44357066161928277,-0.14566500138016805,-0.14307289263007966,1.1911913458368495,0.4603482701187487,1.1230040385019873
-3.4857371820324325,0.7857925160930926,-0.16165380170140994,-0.6457485252772058,0.6144664767418684,0.4603482701187487,1.1019479824529237
-3.5012454167963485,0.8766066893541984,-0.07147351681403073,-0.3659807987498536,0.5156014752818773,0.4603482701187487,1.0914199544283911
-4.305322024937575,1.637321251842794,0.3979780035533232,1.0578989136896282,1.2432664541926102,0.4603482701187487,1.0598358703547963
-3.316601763203718,0.7766409720441266,-0.23304758614245447,-0.6024253925535592,0.4036097847236264,0.4603482701187487,1.0493078423302655
-4.3520302979960475,1.5894286663751351,0.47131817933760833,1.137380003877921,0.7724228136824983,0.4603482701187487,1.017723758256671
-4.4322775945913016,1.6233131575416533,0.8177140358374038,1.071883156039381,0.6598069739919806,0.4603482701187487,0.9966677022076074
-4.224819015722464,1.568582784501994,0.43351528027271313,1.2113361871202024,0.9821136771426724,0.4603482701187487,0.9650836181340128
-4.16944378802437,1.555111337717573,0.4004807143047899,1.2745079801525714,0.9048693132899606,0.4603482701187487,0.9334995340604167
-4.274048847192362,1.470233285632335,0.4975913878912169,1.3156183001254003,0.4479432092403281,0.4603482701187487,0.9229715060358856
-3.7788540215441517,0.9434890439698553,0.1917749416454211,0.5159891413972839,0.12497780396294096,0.4603482701187487,0.8703313659132276
-3.142376191930118,0.3445471648634027,0.5840724150098561,-0.18398796199842207,-0.5573451205345578,0.4603482701187487,1.386204739115278
-4.170973399138314,2.1340673216038093,2.440523722331503,-0.3498517147693379,1.3695022435114215,0.4603482701187487,1.3651486830662145
-4.1793810906538615,2.276285342689789,0.9704549294801113,0.41224580228352975,1.5987926536931913,0.4603482701187487,1.3440926270171507
-3.6533718803946753,1.3295362062520633,-0.05684284633827032,-0.8738518341696668,1.2259891675544088,0.4603482701187487,1.2914524868944923
-2.2151662138532213,1.5229489258532807,2.295034446156277,-1.2100994651854775,1.235738622437461,0.4603482701187487,1.312508542943556
-1.6846837178515384,1.2045954345564807,0.3429747926074812,-1.3793008575057808,1.0662979638947487,0.4603482701187487,1.270396430845429
-3.578872688445724,3.114599551563949,1.1647779172422243,0.6909197032056928,1.4121787304701936,0.4603482701187487,1.2493403747963654
-3.210279522696476,2.325138077139508,1.5541729680886534,1.755448449933828,-0.7191231932994596,0.4603482701187487,2.0810545887343648
-2.2467917279102734,0.8155847714932473,-0.3113475430899262,-0.5479286918955899,-1.5746160840862717,0.4603482701187487,2.0810545887343648
-3.407424000602268,2.2189676372273577,2.4132036704458484,1.116212303881568,-0.9875140055476099,0.4603482701187487,1.7652137479984158
-3.287995362126867,2.236445108407231,2.3398759855350786,1.1086275180248752,-1.007632235143107,0.4603482701187487,1.2388123467718344
-2.9848652276255345,2.45400415464679,1.8401510719180612,1.6958571021600277,-0.5535487103504514,0.4603482701187487,1.3440926270171507
-3.2721187624708166,2.358124602365216,2.26838363826819,1.1579184964431655,-0.9198796148953174,0.4603482701187487,1.0598358703547963
-3.083530290540272,2.508057950632309,1.9122347856108983,1.777997937690005,-0.8827084105822522,0.4603482701187487,1.0493078423302655
-3.9314716576781534,2.925988921788388,2.0743386288871615,0.13976582533379617,0.6490562880507222,0.4603482701187487,1.028251786281202
-3.5286813326801534,3.1015638095639892,1.6347016475913532,0.7253211345732442,0.9481627251909278,0.4603482701187487,1.0071957302321384
1.2183008100244535,1.7711725923149781,-1.909549677142946,1.3825987560484128,-0.028373532721930668,0.4603482701187487,-0.3403918569079095
1.3172125197804099,2.078069665310191,-1.4465364803136513,2.7227230738641355,-0.7371065444857091,0.4603482701187487,-0.3930319970305676
0.39965278529191145,0.6128573559488553,-1.0498846941372972,1.4735470376743671,0.8999816824054072,0.4603482701187487,-0.4877842492513529
0.45522957228269983,1.3427347068378863,-1.1057404744340464,2.5215521288927154,0.8263820571098321,0.4603482701187487,-0.6035925575212002
0.9714614468504387,0.44932686363276264,-1.745860993982973,1.1916976119711122,0.5407446036507974,0.4603482701187487,-0.6772887536929219
1.044308459825367,1.4066341466368046,-1.6412457272495375,1.886510176518109,0.4796862986044689,0.4603482701187487,-0.72992889381558
0.5824434534815187,0.11365694410681419,-1.4449269562430107,0.9731896698705799,-0.3431611570543185,0.4603482701187487,-0.7930970619627692
0.9690450502572193,-0.3885805945162248,-1.5955327010340303,0.8826933729692917,0.6355741776953335,0.4603482701187487,-0.803625089987301
0.4781632363092509,0.6184282022188654,-1.0681208892961143,2.1458236052724096,0.988918093850372,0.4603482701187487,-0.803625089987301
2.350727755189359,2.1093995293311933,-2.260157162987295,1.719931990746989,-0.5685161056726971,0.4603482701187487,-0.8246811460363644
1.7944733109808226,2.200580716133863,-1.705355705741838,2.865642204070454,-0.9309006164670787,0.4603482701187487,-0.4456721371532258
2.075149951734363,1.4895296992398361,-1.8196637988614626,2.650717156982093,0.6747999938810967,0.4603482701187487,-1.0036576224534015
1.322908352675971,1.3774401798502027,-1.6036688873655904,2.210432709204652,-0.8293700081152209,0.4603482701187487,-1.0036576224534015
2.2402782299913833,1.1829955956520306,-2.1912423478954075,1.5990091659502799,0.08313586380559196,0.4603482701187487,-1.0036576224534015
1.8938274512246072,1.6762732885474034,-0.7138603775840199,1.9189977844955963,-0.7142776929874184,0.4603482701187487,-0.9931295944288706
1.9479855764756246,1.3662198286361689,-1.9098670224386134,2.16678320409294,0.18140475205790355,0.4603482701187487,-0.8667932581344908
0.8558497249761648,-1.689207403338853,-0.5691861313435999,0.18302955859341005,1.4985499249474656,0.4603482701187487,-0.856265230109959
1.0355941461149785,-1.8952910396682023,-0.7389365742362296,0.083970353642364,1.3652016578635084,0.4603482701187487,-0.1298312964172769
1.0659747920684117,-2.0393413051338536,-0.6664959240274996,0.2019993253880266,1.1558146979113728,0.4603482701187487,-0.3403918569079095
1.0110227824741904,-2.2468079817160587,-0.5615155592664403,0.23452370486840698,1.035813886658518,0.4603482701187487,-0.7615129778891746
1.1307285231742465,-1.7906485542028525,-0.7013389037848716,0.34641465843989794,1.5676646822187734,0.4603482701187487,-0.9931295944288706
1.1651690991420336,-1.9524973564655506,-0.6316302435740201,0.415970565737831,1.5974362173162835,0.4603482701187487,-1.0457697345515289
1.204308004434797,-2.0351547324693366,-0.6188142406714664,0.4422936618850439,1.6048408982386766,0.4603482701187487,-1.0773538186251237
1.3234149815059228,-2.0473796435690996,-0.6579598209026789,0.48127189301061624,1.6041102956506077,0.4603482701187487,-1.108937902698718
1.4663194594160966,-1.9987763511307275,-0.6913993601824284,0.5747469224138853,1.5102905319622806,0.4603482701187487,-1.1299939587477814
1.5617956221245664,-1.9665919750092997,-0.6988654779038185,0.6557837269765153,1.4631320793252045,0.4603482701187487,-1.161578042821376
1.9391020893717648,-2.207669796391921,-0.6808713398125193,0.9415886097610427,1.4951976648708474,0.4603482701187487,-1.2142181829440342
2.249438817961864,-1.9240244315550556,-0.8009678455031851,1.1699992409782334,1.2335548599309203,0.4603482701187487,-1.256330295042161
2.206185157347825,-1.7673310917824328,-0.7065559066136281,1.0464648828752117,1.0023034307907828,0.4603482701187487,-1.287914379115756
2.31481729770761,-1.8002440252361473,-0.8123465030795152,1.177781189816935,0.8350316257746694,0.4603482701187487,-1.3300264912138822
0.6839674583141153,-0.5060231488840352,-1.1476773506081877,-0.532509713400853,-0.4756343405856129,0.4603482701187487,-1.3616105752874776
1.5644056369685129,0.5136315616325127,-1.3209722738204366,-0.1744342746514879,-0.8873057052872877,0.4603482701187487,-1.403722687385604
-1.541625533806384,-0.6311818546976636,-0.4316699630497566,-0.6296527693159603,-0.4960330953603219,0.4603482701187487,0.5439624971527477
-1.4469088861316024,0.07058773882476098,0.07981890480090448,-0.5361927137763316,-0.0338231604252026,0.4603482701187487,0.5544905251772787
-1.5156803262853054,-0.3077542123190296,0.13510614419205436,-0.6512000311878252,0.05821524211207115,0.4603482701187487,0.5544905251772787
-2.267195315166786,-0.252985342656795,-0.7819196186357965,-0.6860931630443327,0.03467460195964371,0.4603482701187487,0.5229064411036841
-1.983209576506597,0.05666375618017602,-0.9660273892142375,-0.7257362780347584,0.5908831694391016,0.4603482701187487,0.4913223570300896
-1.5288113493667619,-0.8093539162312362,-0.7427707835128406,0.15298755997297583,-1.0849099521623644,0.4603482701187487,0.4807943290055571
-0.7569241317743375,0.25592508054422697,-1.212288960511692,0.12163569927749437,-1.9954308566119219,0.4603482701187487,0.4176261608583679
-0.5840201883561541,0.6145011382631437,-1.4026157947589362,0.017593251889767677,0.38134940386157495,0.4603482701187487,0.4913223570300896
-2.04505481982065,-0.4906578445311672,-0.8893380356257681,-0.833033540264216,0.0677729604263123,0.4603482701187487,0.5439624971527477
-1.2403891335254695,0.07538319848780271,-0.9288097466161769,-0.7525528104752112,-0.023132328690867263,0.4603482701187487,0.4913223570300896
-0.385802671873937,0.5625153861173032,-0.6629537134382609,-0.9334085415282124,-0.4697077740610514,0.4603482701187487,0.4913223570300896
0.2353709142011692,1.5411453461959368,-0.995952513616623,-0.6275363192016298,-1.058968216344347,0.4603482701187487,0.3228739086375826
-0.1449784484687618,1.406811614873171,-1.6594970788037633,-0.386287807372893,-1.0606467982342214,0.4603482701187487,0.3649860207357097
-0.44892312227448294,0.7614306626308189,-1.4654297257018698,-0.6391720614143197,-0.7395375806545327,0.4603482701187487,0.2597057404903935
-0.48180021923351257,0.5842860290198387,-1.5962003365844735,-0.49958808534234284,-0.976723603560582,0.4603482701187487,0.3965701048093043
1.122878664947408,1.3823169928641434,-2.706616255911481,-0.3229016968322699,-1.4719318190011421,0.4603482701187487,0.2702337685149245
-2.5960671882207618,0.7984192516865551,2.8720444048570863,-0.8146935181712217,-1.057434293136562,-2.1722683996228462,1.2388123467718344
-3.628719244846174,1.3411970077282291,0.23177785952961577,-0.38950832438531385,1.3304539001863678,-2.1722683996228462,2.0810545887343648
-3.301786306193313,1.4550402652496417,0.7382872426927859,-0.5179714861428361,1.2458120371800139,-2.1722683996228462,1.7652137479984158
-2.454189195541696,0.17494829488913774,0.7413950074773467,0.954910202373665,-0.2504426506643995,-2.1722683996228462,1.7652137479984158
-2.0390893179414853,0.45361518810130147,1.5327713500124214,0.9133901509316263,-0.25786953468969326,-2.1722683996228462,1.6599334677530997
-3.929987131637523,2.0808586951831107,1.700759244519214,0.4358423023721017,1.6382171525976033,-2.1722683996228462,1.2388123467718344
-4.110633707226898,1.9312542000150106,1.0670958481037516,0.6406148638714635,1.8374799003319897,-2.1722683996228462,1.1335320665265185
-3.509954044257934,1.3349872757290255,1.8695706092445967,1.8210705577821615,-0.5684007845587833,-2.1722683996228462,1.1230040385019873
-3.3520185300067684,1.4112595654795113,3.198432990578212,1.0307286536721805,-0.8014627450083714,-2.1722683996228462,1.1124760104774547
-3.1535888480799557,1.539717994906756,3.5374263631804537,0.9614283387515816,-0.7384402353379822,-2.1722683996228462,1.0914199544283911
-2.8524099750302443,2.5432875787366283,3.1912487528703513,1.202600422918823,-1.1961274965171294,-2.1722683996228462,1.0493078423302655
-3.7106248201165184,1.0529106102576167,1.3740878828882666,1.6906862475616262,-0.26400682133995357,-2.1722683996228462,1.038779814305733
-2.122098935670124,1.6219060161336536,2.383305873969228,-0.43184637715549296,-1.9808996044166103,-2.1722683996228462,0.9756116461585438
-2.0774269493242725,0.5616079520373101,2.4978914161904084,-0.863014250186112,-1.3089768574298637,-2.1722683996228462,0.9650836181340128
